CustomerID,TotalTransactions,TotalQuantity,TotalSpent,LastPurchaseDate,Recency,Frequency,Monetary,Cluster,Persona,DBSCAN_Cluster,Hierarchical_Cluster,CustomerScore,Tier,Anomaly,ChurnScore,Churn,ChurnRisk,ChurnStatus
14953.0,0.0075566750629722,0.0027587747009738,0.0016667754189275,2011-11-14 14:59:00,0.032520325203252,0.0075566750629722,0.0016667754189275,4,New Customers,0,3,0.0691137074457468,Silver,Normal,0.5946343503414206,0,0,Safe
14954.0,0.0025188916876574,0.0005664611429442,0.0007903314529662,2011-11-27 14:30:00,0.0149051490514905,0.0025188916876574,0.0007903314529662,4,New Customers,0,3,0.0671522755432532,Silver,Normal,0.5430314524407873,0,0,Safe
14955.0,0.0,0.0001988060742064,0.0002768062030751,2009-12-07 11:35:00,0.991869918699187,0.0,0.0002768062030751,0,VIP Customers,0,2,0.0005827912212892,Bronze,Normal,0.9400597282774505,1,1,High Risk
14956.0,0.0,0.0068057038279701,0.0022755356347193,2010-10-14 16:40:00,0.5691056910569106,0.0,0.0022755356347193,0,VIP Customers,0,2,0.0306109832622341,Bronze,Normal,0.7179504943617884,1,1,High Risk
14957.0,0.0025188916876574,0.0002614436044358,0.0004453478235522,2011-03-31 17:59:00,0.3414634146341463,0.0025188916876574,0.0004453478235522,4,New Customers,0,3,0.0451540308340488,Bronze,Normal,0.6497315505636507,1,1,High Risk
14958.0,0.0125944584382871,0.0006726726072463,0.0016162921087907,2011-07-15 14:20:00,0.1978319783197832,0.0125944584382871,0.0016162921087907,4,New Customers,0,3,0.0602861118055809,Silver,Normal,0.5731821992972446,0,0,Safe
14959.0,0.0075566750629722,0.0013426218436131,0.001191891502571,2011-10-06 18:23:00,0.0853658536585365,0.0075566750629722,0.001191891502571,4,New Customers,0,3,0.0651562224471812,Silver,Normal,0.6260461523735951,1,1,High Risk
14960.0,0.0025188916876574,0.0005991415934987,0.0003757762110146,2011-12-01 12:54:00,0.0094850948509485,0.0025188916876574,0.0003757762110146,4,New Customers,0,3,0.0672116608320789,Silver,Normal,0.5961451632900879,0,0,Safe
14961.0,0.052896725440806,0.0227973376326281,0.0282403602480749,2011-11-29 09:42:00,0.013550135501355,0.052896725440806,0.0282403602480749,1,Churn Risk Customers,0,1,0.112270760180289,Platinum,Normal,0.45923628555059204,0,0,Safe
14962.0,0.0075566750629722,0.0003322512473038,0.0006264543319938,2011-03-14 09:42:00,0.3658536585365853,0.0075566750629722,0.0006264543319938,4,New Customers,0,3,0.0460147268397684,Bronze,Normal,0.5412248424197181,0,0,Safe
14963.0,0.0277078085642317,0.0062256258306281,0.0053712658465397,2011-11-30 12:16:00,0.0121951219512195,0.0277078085642317,0.0053712658465397,4,New Customers,0,3,0.0827919615418091,Gold,Normal,0.5011878943025702,0,0,Safe
14964.0,0.0,0.0003867186648946,0.0003498546750221,2011-04-06 14:13:00,0.3333333333333333,0.0,0.0003498546750221,4,New Customers,0,3,0.0444603157343069,Bronze,Normal,0.5683590665351773,0,0,Safe
14965.0,0.0025188916876574,0.0009858602583934,0.0010209229653775,2011-09-04 13:20:00,0.1287262872628726,0.0025188916876574,0.0010209229653775,4,New Customers,0,3,0.0597765587804461,Silver,Normal,0.5545294374459423,0,0,Safe
14966.0,0.0125944584382871,0.0028840497614327,0.0018267453761083,2011-11-25 12:20:00,0.018970189701897,0.0125944584382871,0.0018267453761083,4,New Customers,0,3,0.0724866821257829,Gold,Normal,0.6051312069446695,0,0,Safe
14967.0,0.0125944584382871,0.0017729144425804,0.0034074254942162,2011-10-21 11:06:00,0.0663956639566395,0.0125944584382871,0.0034074254942162,4,New Customers,0,3,0.0704143719662882,Gold,Normal,0.5056009860437555,0,0,Safe
14968.0,0.0025188916876574,0.0006971829451622,0.0008576654827157,2011-11-09 13:58:00,0.0392953929539295,0.0025188916876574,0.0008576654827157,4,New Customers,0,3,0.0655875978177582,Silver,Normal,0.5287646304086613,0,0,Safe
14969.0,0.0,0.0018083182640144,0.00155474136994,2010-01-05 12:43:00,0.9525745257452576,0.0,0.00155474136994,0,VIP Customers,0,2,0.0042393529017097,Bronze,Normal,0.8138170589961872,1,1,High Risk
14970.0,0.0277078085642317,0.0026716268328286,0.0084621938614532,2011-10-02 13:44:00,0.0907859078590785,0.0277078085642317,0.0084621938614532,4,New Customers,0,1,0.0795889667540486,Gold,Normal,0.5946567909112462,0,0,Safe
14971.0,0.0050377833753148,0.0017375106211464,0.001884784831199,2011-11-04 17:07:00,0.046070460704607,0.0050377833753148,0.001884784831199,4,New Customers,0,3,0.0671307845731729,Silver,Normal,0.3821694351223549,0,0,Safe
14972.0,0.0025188916876574,0.000106211464302,0.0002446194352757,2011-08-03 14:54:00,0.1720867208672086,0.0025188916876574,0.0002446194352757,4,New Customers,0,3,0.0562652139407864,Silver,Normal,0.5315725772967106,0,0,Safe
14973.0,0.0050377833753148,0.0010022004836706,0.0022573767897843,2011-08-24 15:51:00,0.1436314363143631,0.0050377833753148,0.0022573767897843,4,New Customers,0,3,0.0608639316852665,Silver,Normal,0.576386693375539,0,0,Safe
14974.0,0.0,9.804135166343494e-05,0.0001497287128809,2011-11-02 13:01:00,0.048780487804878,0.0,0.0001497287128809,4,New Customers,0,3,0.0632255782775673,Silver,Normal,0.615831794168336,1,1,High Risk
14975.0,0.0025188916876574,0.0013780256650471,0.000808008356993,2011-10-13 14:08:00,0.075880758807588,0.0025188916876574,0.000808008356993,4,New Customers,0,3,0.0631625777008587,Silver,Normal,0.5098212846400351,0,0,Safe
14976.0,0.0151133501259445,0.0006345454149327,0.0013561645035753,2011-10-13 16:37:00,0.075880758807588,0.0151133501259445,0.0013561645035753,4,New Customers,0,3,0.0693795122779799,Silver,Normal,0.4133119908283203,0,0,Safe
14977.0,0.0,4.357393407263775e-05,4.988088400148788e-05,2009-12-14 10:37:00,0.9823848238482384,0.0,4.988088400148788e-05,0,VIP Customers,0,2,0.0010374271607532,Bronze,Normal,0.8609609103081296,1,1,High Risk
14978.0,0.0226700251889168,0.0020016775964617,0.0053516783910554,2011-09-28 13:07:00,0.0962059620596205,0.0226700251889168,0.0053516783910554,4,New Customers,0,3,0.074561384498124,Gold,Normal,0.4992813228046145,0,0,Safe
14979.0,0.0,0.0005664611429442,0.0007344607319625,2009-12-04 12:54:00,0.994579945799458,0.0,0.0007344607319625,0,VIP Customers,0,2,0.0007618749510125,Bronze,Normal,0.7432782575146459,1,1,High Risk
14980.0,0.0,0.0002124229286041,0.0002542754656155,2009-12-02 14:09:00,0.997289972899729,0.0,0.0002542754656155,0,VIP Customers,0,2,0.000206619780041,Bronze,Normal,0.7821095627690116,1,1,High Risk
14981.0,0.0025188916876574,0.0006536090110895,0.0006367988493454,2011-04-07 13:45:00,0.3319783197831978,0.0025188916876574,0.0006367988493454,4,New Customers,0,3,0.0459512586577234,Bronze,Normal,0.6083626477978403,0,0,Safe
14982.0,0.0,0.0003376979890629,0.0004041935124247,2010-05-16 15:52:00,0.7737127371273713,0.0,0.0004041935124247,0,VIP Customers,0,2,0.0151989632381225,Bronze,Normal,0.715372803849645,1,1,High Risk
14983.0,0.0,0.000242380008279,0.000310249459671,2010-01-19 17:32:00,0.9322493224932248,0.0,0.000310249459671,0,VIP Customers,0,2,0.0045766435579448,Bronze,Normal,0.6564035728630673,1,1,High Risk
14984.0,0.0125944584382871,0.0009450096952003,0.0021645343162495,2011-11-20 14:28:00,0.024390243902439,0.0125944584382871,0.0021645343162495,4,New Customers,0,3,0.0722442905002264,Gold,Normal,0.5839061850998056,0,0,Safe
14985.0,0.0025188916876574,0.0006944595742826,0.0004975351390431,2011-05-25 14:29:00,0.2669376693766938,0.0025188916876574,0.0004975351390431,4,New Customers,0,3,0.0501791292060006,Bronze,Normal,0.6863664122090338,1,1,High Risk
14986.0,0.0025188916876574,0.0009177759864049,0.0009641399990832,2010-11-28 15:25:00,0.508130081300813,0.0025188916876574,0.0009641399990832,0,VIP Customers,0,2,0.0344892437447736,Bronze,Normal,0.7178406195748968,1,1,High Risk
14987.0,0.017632241813602,0.0016503627530011,0.0026639283702243,2011-11-24 09:59:00,0.0203252032520325,0.017632241813602,0.0026639283702243,4,New Customers,0,3,0.0752732220097446,Gold,Normal,0.44478715636185234,0,0,Safe
14988.0,0.0151133501259445,0.0034287239373406,0.0035038825245627,2011-05-12 12:05:00,0.2859078590785908,0.0151133501259445,0.0035038825245627,4,New Customers,0,3,0.0571643141784185,Silver,Normal,0.588732710441224,0,0,Safe
14989.0,0.0,0.0005419508050284,0.0005842672903486,2010-02-16 10:40:00,0.8956639566395664,0.0,0.0005842672903486,0,VIP Customers,0,2,0.0072310799037364,Bronze,Normal,0.7924792986980873,1,1,High Risk
14990.0,0.0025188916876574,0.0003485914725811,0.0005184651442004,2010-04-06 13:54:00,0.8279132791327913,0.0025188916876574,0.0005184651442004,0,VIP Customers,0,2,0.0128504732327597,Bronze,Normal,0.8117119591410116,1,1,High Risk
14991.0,0.0,0.0005174404671125,0.0005365379282589,2010-10-05 13:01:00,0.5813008130081301,0.0,0.0005365379282589,0,VIP Customers,0,2,0.0281086828692273,Bronze,Normal,0.7420752561191433,1,1,High Risk
14992.0,0.0,0.0003921654066537,0.0003572386982232,2010-09-23 17:48:00,0.5975609756097561,0.0,0.0003572386982232,0,VIP Customers,0,2,0.0268873675124801,Bronze,Normal,0.6531375117026081,1,1,High Risk
14993.0,0.0,5.446741759079719e-05,5.710999762489193e-05,2010-05-25 12:47:00,0.7628726287262872,0.0,5.710999762489193e-05,0,VIP Customers,0,2,0.0156472972467914,Bronze,Normal,0.758175566738815,1,1,High Risk
14994.0,0.0100755667506297,0.0015441512886991,0.0016244334677047,2010-11-22 12:59:00,0.516260162601626,0.0100755667506297,0.0016244334677047,0,VIP Customers,0,2,0.037992394006158,Bronze,Normal,0.7049343393512468,1,1,High Risk
14995.0,0.0025188916876574,0.0002750604588335,0.0003942104507543,2011-11-01 11:39:00,0.051490514905149,0.0025188916876574,0.0003942104507543,4,New Customers,0,3,0.0644090257629457,Silver,Normal,0.632988647002797,1,1,High Risk
14996.0,0.0025188916876574,0.0010975184644545,0.0007561997093586,2010-08-15 13:44:00,0.6504065040650406,0.0025188916876574,0.0007561997093586,0,VIP Customers,0,2,0.0248835663057051,Bronze,Normal,0.7647234066753792,1,1,High Risk
14997.0,0.0075566750629722,0.0038317828275125,0.0013316199416063,2011-10-24 13:28:00,0.0609756097560975,0.0075566750629722,0.0013316199416063,4,New Customers,0,3,0.0670467290003654,Silver,Normal,0.5894566610524904,0,0,Safe
14998.0,0.0075566750629722,0.0009559031787184,0.0012913090270681,2011-06-22 17:30:00,0.2289972899728997,0.0075566750629722,0.0012913090270681,4,New Customers,0,3,0.055647641028804,Silver,Normal,0.5933723871805751,0,0,Safe
14999.0,0.0,0.0002369332665199,0.0002177856539926,2010-04-26 10:47:00,0.8021680216802168,0.0,0.0002177856539926,0,VIP Customers,0,2,0.0131627510412068,Bronze,Normal,0.8590564793974075,1,1,High Risk
15000.0,0.0,0.0005909714808601,0.0008392140308007,2011-10-23 11:42:00,0.0636856368563685,0.0,0.0008392140308007,4,New Customers,0,3,0.0627713284556058,Silver,Normal,0.5672265944124608,0,0,Safe
15001.0,0.0025188916876574,0.0001879125906882,0.0003376340305635,2010-11-10 13:51:00,0.532520325203252,0.0025188916876574,0.0003376340305635,0,VIP Customers,0,2,0.0323595496327528,Bronze,Normal,0.6241382587956302,1,1,High Risk
15002.0,0.0201511335012594,0.0060268197564217,0.007117458242273,2011-08-16 10:44:00,0.1558265582655826,0.0201511335012594,0.007117458242273,4,New Customers,0,3,0.0709818679759344,Gold,Normal,0.6541319002153118,1,1,High Risk
15003.0,0.0125944584382871,0.0014270463408788,0.0017626644474894,2010-08-23 15:44:00,0.6395663956639567,0.0125944584382871,0.0017626644474894,0,VIP Customers,0,2,0.0310554123536631,Bronze,Normal,0.7577938678742776,1,0,Safe
15004.0,0.0,0.0016939366870737,0.0020961331316318,2011-07-15 14:05:00,0.1978319783197832,0.0,0.0020961331316318,4,New Customers,0,3,0.0548399619772447,Silver,Normal,0.550533756480257,0,0,Safe
15005.0,0.1385390428211587,0.0235980086712128,0.0236695466135742,2011-11-24 12:25:00,0.0203252032520325,0.1385390428211587,0.0236695466135742,1,Churn Risk Customers,0,1,0.1484119875994903,Platinum,Anomaly,0.44780101018655744,0,0,Safe
15006.0,0.0025188916876574,0.0010512211595023,0.0012992266277033,2011-10-19 15:08:00,0.067750677506775,0.0025188916876574,0.0012992266277033,4,New Customers,0,3,0.0640412004437242,Silver,Normal,0.5600198837861756,0,0,Safe
15007.0,0.0,0.0001851892198087,0.0002649986508236,2011-07-03 16:00:00,0.2140921409214092,0.0,0.0002649986508236,4,New Customers,0,3,0.0523177675635012,Bronze,Normal,0.6167243147181446,1,1,High Risk
15008.0,0.0025188916876574,0.0040823329484302,0.0006145607188658,2010-08-16 13:09:00,0.6490514905149052,0.0025188916876574,0.0006145607188658,0,VIP Customers,0,2,0.0250686357100877,Bronze,Normal,0.7303471249063971,1,1,High Risk
15009.0,0.0050377833753148,0.0017375106211464,0.0021626754013177,2011-11-27 13:35:00,0.0149051490514905,0.0050377833753148,0.0021626754013177,4,New Customers,0,3,0.0694075359899813,Gold,Normal,0.5439511690973426,0,0,Safe
15010.0,0.0,0.0004983768709557,0.0005266753518155,2011-11-04 12:42:00,0.0474254742547425,0.0,0.0005266753518155,4,New Customers,0,3,0.0636182146764502,Silver,Normal,0.6487864942539447,1,1,High Risk
15011.0,0.0025188916876574,0.0007843308133074,0.0007119816310288,2010-11-09 11:10:00,0.535230352303523,0.0025188916876574,0.0007119816310288,0,VIP Customers,0,2,0.0324928873783535,Bronze,Normal,0.754290197117275,1,1,High Risk
15012.0,0.0050377833753148,0.0010403276759842,0.0011072764488266,2011-10-17 12:22:00,0.0718157181571815,0.0050377833753148,0.0011072764488266,4,New Customers,0,3,0.0648026115033552,Silver,Normal,0.5534928848972124,0,0,Safe
15013.0,0.0226700251889168,0.0046678576875313,0.0027674940289672,2010-08-09 12:05:00,0.6598915989159891,0.0226700251889168,0.0027674940289672,0,VIP Customers,0,2,0.0353463587756956,Bronze,Normal,0.7770569033015389,1,1,High Risk
15014.0,0.0025188916876574,0.0004030588901718,0.0004384285290841,2011-10-27 20:07:00,0.056910569105691,0.0025188916876574,0.0004384285290841,4,New Customers,0,3,0.0640893117874892,Silver,Normal,0.4679597366783499,0,0,Safe
15015.0,0.0302267002518891,0.0043110961023115,0.0040483380534568,2010-07-26 13:50:00,0.6775067750677507,0.0302267002518891,0.0040483380534568,0,VIP Customers,0,2,0.0386071999271233,Bronze,Normal,0.7434820127139563,1,1,High Risk
15016.0,0.0100755667506297,0.0006590557528486,0.0010636091601062,2011-06-20 12:06:00,0.2330623306233062,0.0100755667506297,0.0010636091601062,4,New Customers,0,3,0.0563638657799297,Silver,Normal,0.7095228896922231,1,1,High Risk
15017.0,0.0,0.0001688489945314,0.0002110729056281,2011-11-06 10:33:00,0.0447154471544715,0.0,0.0002110729056281,4,New Customers,0,3,0.0635456233998858,Silver,Normal,0.5195942810710042,0,0,Safe
15018.0,0.0050377833753148,0.0005119937253534,0.0008490077585429,2011-11-01 12:47:00,0.051490514905149,0.0050377833753148,0.0008490077585429,4,New Customers,0,3,0.0659306659365849,Silver,Normal,0.4778507001660079,0,0,Safe
15019.0,0.0,0.0004057822610514,0.0004300634118913,2011-03-18 12:35:00,0.3604336043360434,0.0,0.0004300634118913,4,New Customers,0,3,0.0427173369395727,Bronze,Normal,0.5864878912477408,0,0,Safe
15020.0,0.0,0.0002995707967493,0.0003365324513447,2010-11-25 13:29:00,0.5121951219512195,0.0,0.0003365324513447,0,VIP Customers,0,2,0.0325453311024603,Bronze,Normal,0.6033713390371477,0,0,Safe
15021.0,0.0277078085642317,0.0029357938081439,0.0042989817500854,2011-12-01 11:53:00,0.010840108401084,0.0277078085642317,0.0042989817500854,4,New Customers,0,3,0.08187852662245,Gold,Normal,0.46215706847682164,0,0,Safe
15022.0,0.0100755667506297,0.0017402339920259,0.0019458192047909,2011-11-28 12:35:00,0.0149051490514905,0.0100755667506297,0.0019458192047909,4,New Customers,0,3,0.0715951177568773,Gold,Normal,0.4969003543785452,0,0,Safe
15023.0,0.0478589420654911,0.0129550752739711,0.0199242977548662,2011-12-06 17:23:00,0.002710027100271,0.0478589420654911,0.0199242977548662,1,Churn Risk Customers,0,1,0.1039052236679523,Platinum,Normal,0.40767242660603215,0,0,Safe
15024.0,0.0377833753148614,0.0052370422013551,0.006121406870195,2011-11-30 12:06:00,0.0121951219512195,0.0377833753148614,0.006121406870195,4,New Customers,0,1,0.0879673557155875,Platinum,Normal,0.5127280532816451,0,0,Safe
15025.0,0.0025188916876574,0.001367132181529,0.0016813541314014,2011-11-06 15:20:00,0.043360433604336,0.0025188916876574,0.0016813541314014,4,New Customers,0,3,0.0659645149298871,Silver,Normal,0.593055253628759,0,0,Safe
15026.0,0.0100755667506297,0.001781084555219,0.0018002902626817,2011-09-20 13:52:00,0.1070460704607046,0.0100755667506297,0.0018002902626817,4,New Customers,0,3,0.065361321968072,Silver,Normal,0.4889847340756363,0,0,Safe
15027.0,0.0226700251889168,0.0075736944160003,0.0054952451451811,2011-11-09 10:16:00,0.040650406504065,0.0226700251889168,0.0054952451451811,4,New Customers,0,3,0.0787331851144342,Gold,Normal,0.6265923507059964,1,1,High Risk
15028.0,0.0125944584382871,0.0018301052310507,0.0016523516160313,2011-12-01 14:06:00,0.0094850948509485,0.0125944584382871,0.0016523516160313,4,New Customers,0,3,0.0729199713266324,Gold,Normal,0.5536395203404133,0,0,Safe
15029.0,0.0,0.0006345454149327,0.0006233389282656,2010-03-30 12:16:00,0.8387533875338753,0.0,0.0006233389282656,0,VIP Customers,0,2,0.0110520179510844,Bronze,Normal,0.8446191644159559,1,1,High Risk
15030.0,0.017632241813602,0.0033334059565567,0.0034027782068868,2011-09-29 10:50:00,0.0962059620596205,0.017632241813602,0.0034027782068868,4,New Customers,0,3,0.070877648162543,Gold,Normal,0.4997737749797898,0,0,Safe
15031.0,0.0327455919395466,0.0042893091352752,0.0053357571289086,2011-12-05 14:19:00,0.0040650406504065,0.0327455919395466,0.0053357571289086,4,New Customers,0,1,0.0855241379423299,Platinum,Normal,0.5681287123900219,0,0,Safe
15032.0,0.017632241813602,0.017974247804963,0.0189456134676596,2011-03-28 15:03:00,0.3455284552845528,0.017632241813602,0.0189456134676596,4,New Customers,0,3,0.0666390755889962,Silver,Normal,0.5418641839898829,0,0,Safe
15033.0,0.0226700251889168,0.0045507527397111,0.0043963854500731,2011-12-05 12:40:00,0.005420054200542,0.0226700251889168,0.0043963854500731,4,New Customers,0,3,0.0800717389473433,Gold,Normal,0.5740974831864387,0,0,Safe
15034.0,0.0327455919395466,0.0129278415651757,0.0141626081361367,2011-11-24 12:11:00,0.0203252032520325,0.0327455919395466,0.0141626081361367,4,New Customers,0,1,0.091476706500097,Platinum,Normal,0.5246940430936528,0,0,Safe
15035.0,0.0,0.0006645024946077,0.000429925714489,2011-09-11 11:08:00,0.1205962059620596,0.0,0.000429925714489,4,New Customers,0,3,0.0586905122590714,Silver,Normal,0.5942652470465212,0,0,Safe
15036.0,0.0050377833753148,0.000857861827055,0.0007342886102096,2011-09-28 15:42:00,0.0962059620596205,0.0050377833753148,0.0007342886102096,4,New Customers,0,3,0.0628948634950884,Silver,Normal,0.4695150602700915,0,0,Safe
15037.0,0.0025188916876574,0.0008088411512233,0.0006795538927752,2010-11-28 13:05:00,0.508130081300813,0.0025188916876574,0.0006795538927752,0,VIP Customers,0,2,0.0342737319596792,Bronze,Normal,0.6143374713744556,1,1,High Risk
15038.0,0.0201511335012594,0.0010348809342251,0.0019683499422505,2011-10-12 11:33:00,0.078590785907859,0.0201511335012594,0.0019683499422505,4,New Customers,0,3,0.0720199575829511,Gold,Normal,0.5781947491129673,0,0,Safe
15039.0,0.2317380352644836,0.0484188108673391,0.0673659239102399,2011-11-30 11:31:00,0.0121951219512195,0.2317380352644836,0.0673659239102399,2,Regular Customers,-1,1,0.225984684795644,Platinum,Anomaly,0.3742031848954898,0,0,Safe
15040.0,0.0,0.0,7.814327583393893e-06,2010-06-16 11:40:00,0.7330623306233063,0.0,7.814327583393893e-06,0,VIP Customers,0,2,0.0175908378365604,Bronze,Normal,0.7746557252193293,1,1,High Risk
15041.0,0.0025188916876574,0.0005256105797511,0.0004930427612914,2011-06-22 16:16:00,0.2289972899728997,0.0025188916876574,0.0004930427612914,4,New Customers,0,3,0.0526887313983161,Bronze,Normal,0.49787393461151536,0,0,Safe
