CustomerID,TotalTransactions,TotalQuantity,TotalSpent,LastPurchaseDate,Recency,Frequency,Monetary,Cluster,Persona
15121.0,2,199,457.72,2011-10-20 14:51:00,49,2,457.72,4,New Customers
15122.0,11,2033,4487.27,2011-08-17 16:48:00,113,11,4487.27,4,New Customers
15123.0,5,2524,4656.17,2011-12-02 13:12:00,6,5,4656.17,4,New Customers
15124.0,4,462,450.82,2011-11-17 10:09:00,22,4,450.82,4,New Customers
15125.0,24,8433,17024.87,2011-11-14 13:57:00,24,24,17024.87,1,Churn Risk Customers
15126.0,2,273,449.49,2010-06-21 12:31:00,536,2,449.49,0,VIP Customers
15127.0,2,464,711.5,2011-10-05 10:30:00,65,2,711.5,4,New Customers
15128.0,5,1583,1783.68,2011-10-10 13:54:00,59,5,1783.68,4,New Customers
15129.0,23,4002,6860.18,2011-10-20 14:40:00,49,23,6860.18,1,Churn Risk Customers
15130.0,1,197,330.11,2011-06-23 10:15:00,169,1,330.11,4,New Customers
15131.0,1,88,80.28,2010-11-10 12:07:00,394,1,80.28,0,VIP Customers
15132.0,5,679,977.93,2011-11-21 17:10:00,17,5,977.93,4,New Customers
15133.0,5,960,1806.9,2011-08-04 10:44:00,127,5,1806.9,4,New Customers
15134.0,10,1057,1596.29,2011-11-25 08:55:00,14,10,1596.29,4,New Customers
15135.0,2,84,305.68,2011-04-14 19:16:00,238,2,305.68,4,New Customers
15136.0,4,776,1286.7,2011-12-07 12:26:00,2,4,1286.7,4,New Customers
15137.0,2,596,823.4,2010-07-07 09:41:00,520,2,823.4,0,VIP Customers
15138.0,1,300,502.52,2010-11-11 09:16:00,393,1,502.52,0,VIP Customers
15139.0,2,208,178.96,2011-04-14 11:39:00,239,2,178.96,4,New Customers
15140.0,8,2010,3243.69,2011-10-18 14:07:00,51,8,3243.69,4,New Customers
15141.0,7,1197,1388.47,2010-09-08 11:33:00,457,7,1388.47,0,VIP Customers
15142.0,6,2155,2619.92,2011-10-24 12:51:00,45,6,2619.92,4,New Customers
15143.0,2,320,563.63,2011-04-28 12:03:00,225,2,563.63,4,New Customers
15144.0,29,5251,12160.31,2011-12-01 15:12:00,7,29,12160.31,1,Churn Risk Customers
15145.0,4,756,1194.73,2011-12-05 17:21:00,3,4,1194.73,4,New Customers
15146.0,2,1473,1327.16,2011-06-28 12:09:00,164,2,1327.16,4,New Customers
15147.0,1,366,623.5,2011-04-13 15:57:00,239,1,623.5,4,New Customers
15148.0,1,187,301.29,2011-11-29 08:21:00,10,1,301.29,4,New Customers
15149.0,5,380,1554.61,2011-07-29 10:58:00,133,5,1554.61,4,New Customers
15150.0,13,6167,8977.94,2011-11-22 12:52:00,16,13,8977.94,4,New Customers
15151.0,2,795,2085.61,2010-10-12 16:37:00,422,2,2085.61,0,VIP Customers
15152.0,14,2994,5263.83,2011-11-30 12:32:00,9,14,5263.83,4,New Customers
15153.0,1,198,329.25,2011-11-08 17:09:00,30,1,329.25,4,New Customers
15154.0,3,333,1343.72,2011-09-25 16:05:00,74,3,1343.72,4,New Customers
15155.0,1,192,383.97,2010-11-21 12:59:00,382,1,383.97,0,VIP Customers
15156.0,3,597,961.49,2011-12-08 18:22:00,0,3,961.49,4,New Customers
15157.0,5,3466,2654.11,2011-12-06 11:28:00,3,5,2654.11,4,New Customers
15158.0,2,219,606.02,2011-10-25 13:53:00,44,2,606.02,4,New Customers
15159.0,34,13512,22116.73,2011-12-08 12:05:00,1,34,22116.73,1,Churn Risk Customers
15160.0,4,307,589.27,2010-12-17 14:15:00,356,4,589.27,0,VIP Customers
15161.0,1,144,119.92,2010-11-16 16:08:00,387,1,119.92,0,VIP Customers
15162.0,1,74,312.9,2009-12-08 13:14:00,730,1,312.9,0,VIP Customers
15163.0,2,186,304.47,2011-11-21 13:10:00,17,2,304.47,4,New Customers
15164.0,9,912,2028.11,2011-10-02 12:05:00,68,9,2028.11,4,New Customers
15165.0,1,160,487.75,2010-12-01 14:03:00,372,1,487.75,0,VIP Customers
15166.0,1,140,167.16,2010-08-29 12:31:00,467,1,167.16,0,VIP Customers
15167.0,5,863,1627.62,2011-01-23 12:41:00,320,5,1627.62,0,VIP Customers
15168.0,1,52,106.56,2011-11-14 11:26:00,25,1,106.56,4,New Customers
15169.0,2,356,569.22,2010-11-22 13:04:00,381,2,569.22,0,VIP Customers
15170.0,1,33,81.15,2010-10-29 10:34:00,406,1,81.15,0,VIP Customers
15171.0,1,290,1289.5,2011-01-12 15:36:00,330,1,1289.5,0,VIP Customers
15172.0,5,1611,1624.05,2011-12-01 11:51:00,8,5,1624.05,4,New Customers
15173.0,7,840,1494.6,2010-11-24 10:21:00,380,7,1494.6,0,VIP Customers
15174.0,2,382,481.46,2011-01-21 09:06:00,322,2,481.46,0,VIP Customers
15175.0,1,454,224.14,2011-09-29 11:31:00,71,1,224.14,4,New Customers
15176.0,1,448,988.04,2010-02-10 10:36:00,667,1,988.04,0,VIP Customers
15177.0,1,485,948.93,2010-10-10 12:48:00,425,1,948.93,0,VIP Customers
15178.0,1,30,40.5,2011-03-24 15:12:00,259,1,40.5,4,New Customers
15179.0,13,5416,7491.92,2011-11-21 12:53:00,17,13,7491.92,4,New Customers
15180.0,3,654,816.9300000000001,2010-12-07 14:57:00,366,3,816.9300000000001,0,VIP Customers
15181.0,5,688,1200.2,2011-10-04 13:58:00,65,5,1200.2,4,New Customers
15182.0,11,1186,2998.952,2011-07-08 13:37:00,153,11,2998.952,4,New Customers
15183.0,3,297,639.93,2010-06-10 10:43:00,547,3,639.93,0,VIP Customers
15184.0,4,462,685.39,2011-11-10 13:41:00,28,4,685.39,4,New Customers
15185.0,1,666,310.62,2011-09-30 14:06:00,69,1,310.62,4,New Customers
15186.0,5,716,1403.2,2011-11-25 14:58:00,13,5,1403.2,4,New Customers
15187.0,16,1887,4777.18,2011-12-08 11:56:00,1,16,4777.18,4,New Customers
15188.0,1,233,310.43,2009-12-14 13:30:00,724,1,310.43,0,VIP Customers
15189.0,46,6902,17524.38,2011-12-08 13:22:00,0,46,17524.38,1,Churn Risk Customers
15190.0,1,790,834.4399999999999,2010-10-01 13:09:00,433,1,834.4399999999999,0,VIP Customers
15191.0,3,287,588.05,2010-09-02 15:37:00,462,3,588.05,0,VIP Customers
15192.0,5,1448,1666.39,2011-08-12 11:41:00,119,5,1666.39,4,New Customers
15193.0,1,144,499.32,2011-10-10 08:23:00,60,1,499.32,4,New Customers
15194.0,28,8922,12021.53,2011-12-06 15:10:00,2,28,12021.53,1,Churn Risk Customers
15195.0,1,1404,3861.0,2011-12-07 12:20:00,2,1,3861.0,4,New Customers
15196.0,2,130,313.7,2010-10-03 10:50:00,432,2,313.7,0,VIP Customers
15197.0,6,1058,1877.51,2011-11-29 10:00:00,10,6,1877.51,4,New Customers
15198.0,5,327,571.35,2011-09-08 14:42:00,91,5,571.35,4,New Customers
15199.0,10,894,3122.4,2011-10-11 15:12:00,58,10,3122.4,4,New Customers
15200.0,1,195,549.05,2010-08-02 09:38:00,494,1,549.05,0,VIP Customers
15201.0,7,1660,1842.95,2011-09-13 14:53:00,86,7,1842.95,4,New Customers
15202.0,3,3,6001.49,2010-10-15 13:05:00,419,3,6001.49,0,VIP Customers
15203.0,15,4182,4400.18,2011-11-14 08:16:00,25,15,4400.18,4,New Customers
15204.0,1,258,316.58,2010-12-17 13:49:00,356,1,316.58,0,VIP Customers
15205.0,2,378,653.24,2011-09-15 19:36:00,84,2,653.24,4,New Customers
15206.0,4,162,420.3,2011-11-29 13:41:00,9,4,420.3,4,New Customers
15207.0,3,428,683.9200000000001,2010-10-19 13:29:00,415,3,683.9200000000001,0,VIP Customers
15208.0,6,356,970.52,2011-12-08 17:24:00,0,6,970.52,4,New Customers
15209.0,1,94,178.98000000000002,2009-12-09 17:26:00,729,1,178.98000000000002,0,VIP Customers
15210.0,3,841,1176.19,2011-04-28 16:11:00,224,3,1176.19,4,New Customers
15211.0,2,240,894.4100000000001,2011-10-10 13:31:00,59,2,894.4100000000001,4,New Customers
15212.0,2,84,208.28,2011-04-12 13:45:00,240,2,208.28,4,New Customers
15213.0,2,272,328.35,2011-01-25 12:21:00,318,2,328.35,0,VIP Customers
15214.0,8,1254,1661.44,2011-12-08 12:07:00,1,8,1661.44,4,New Customers
15215.0,7,776,2422.43,2011-10-24 11:41:00,46,7,2422.43,4,New Customers
15216.0,2,217,486.09,2011-09-13 11:41:00,87,2,486.09,4,New Customers
15217.0,1,190,426.24,2010-05-25 13:51:00,562,1,426.24,0,VIP Customers
15218.0,22,6530,11468.83,2011-11-29 11:48:00,10,22,11468.83,1,Churn Risk Customers
15219.0,2,271,685.45,2011-06-16 16:57:00,175,2,685.45,4,New Customers
15220.0,6,1393,1778.96,2011-10-19 12:39:00,51,6,1778.96,4,New Customers
15221.0,4,244,2062.2000000000003,2010-12-08 13:08:00,365,4,2062.2000000000003,0,VIP Customers
15222.0,11,4458,3550.91,2011-01-25 08:03:00,318,11,3550.91,0,VIP Customers
15223.0,5,385,1417.95,2011-04-28 11:31:00,225,5,1417.95,4,New Customers
15224.0,5,443,871.36,2010-12-16 15:02:00,357,5,871.36,0,VIP Customers
15225.0,1,226,409.4,2011-04-19 14:51:00,233,1,409.4,4,New Customers
15226.0,1,71,154.41,2011-02-02 11:41:00,310,1,154.41,0,VIP Customers
15227.0,9,1217,2488.49,2011-11-03 11:59:00,36,9,2488.49,4,New Customers
15228.0,6,3375,5580.27,2011-10-04 13:56:00,65,6,5580.27,4,New Customers
15229.0,1,114,160.5,2010-05-02 13:50:00,585,1,160.5,0,VIP Customers
15230.0,2,351,429.6,2011-04-14 14:39:00,238,2,429.6,4,New Customers
15231.0,1,190,250.26,2010-03-28 15:12:00,620,1,250.26,0,VIP Customers
15232.0,2,686,612.06,2011-08-18 16:27:00,112,2,612.06,4,New Customers
15233.0,1,12,59.400000000000006,2010-11-03 13:36:00,400,1,59.400000000000006,0,VIP Customers
15234.0,1,196,197.0,2011-03-08 08:53:00,276,1,197.0,0,VIP Customers
15235.0,16,1676,2772.76,2011-05-06 09:44:00,217,16,2772.76,4,New Customers
15236.0,1,269,321.05,2011-02-14 10:52:00,298,1,321.05,0,VIP Customers
15237.0,4,1071,1412.32,2011-12-08 09:46:00,1,4,1412.32,4,New Customers
15238.0,3,692,1071.99,2011-11-10 14:28:00,28,3,1071.99,4,New Customers
15239.0,2,594,780.59,2011-11-29 14:14:00,9,2,780.59,4,New Customers
15240.0,12,3214,4459.98,2011-10-26 09:50:00,44,12,4459.98,4,New Customers
15241.0,11,3328,3050.16,2011-10-04 09:05:00,66,11,3050.16,4,New Customers
15242.0,1,196,302.04,2010-10-13 15:33:00,421,1,302.04,0,VIP Customers
15243.0,2,543,927.28,2011-09-26 14:12:00,73,2,927.28,4,New Customers
15244.0,3,472,912.08,2011-10-05 13:19:00,64,3,912.08,4,New Customers
15245.0,8,3021,4610.84,2011-07-28 18:56:00,133,8,4610.84,4,New Customers
15246.0,3,359,780.4,2011-04-15 14:45:00,237,3,780.4,4,New Customers
15247.0,3,514,976.06,2011-08-09 12:52:00,121,3,976.06,4,New Customers
15248.0,3,1065,1893.93,2010-10-24 13:09:00,410,3,1893.93,0,VIP Customers
15249.0,18,4980,9266.0,2011-11-08 11:45:00,31,18,9266.0,1,Churn Risk Customers
15250.0,1,48,60.0,2010-03-09 07:35:00,640,1,60.0,0,VIP Customers
15251.0,21,12108,20324.54,2011-11-30 15:02:00,8,21,20324.54,1,Churn Risk Customers
15252.0,5,1430,2103.41,2011-11-03 13:30:00,35,5,2103.41,4,New Customers
15253.0,8,1588,2055.09,2011-11-23 16:22:00,15,8,2055.09,4,New Customers
15254.0,3,711,1088.35,2011-08-04 15:04:00,126,3,1088.35,4,New Customers
15255.0,9,2214,3706.02,2011-10-04 12:43:00,66,9,3706.02,4,New Customers
15256.0,2,92,170.4,2011-07-14 11:47:00,148,2,170.4,4,New Customers
15257.0,2,71,685.9,2011-03-01 12:58:00,282,2,685.9,0,VIP Customers
15258.0,2,142,623.16,2011-06-24 12:30:00,168,2,623.16,4,New Customers
15259.0,4,631,1182.38,2010-07-15 08:47:00,512,4,1182.38,0,VIP Customers
15260.0,25,4468,8767.73,2011-08-31 13:55:00,99,25,8767.73,1,Churn Risk Customers
15261.0,4,806,1508.0,2011-07-27 15:20:00,134,4,1508.0,4,New Customers
15262.0,3,218,418.82,2011-01-20 12:16:00,323,3,418.82,0,VIP Customers
15263.0,1,89,156.51,2011-08-25 10:26:00,106,1,156.51,4,New Customers
15264.0,2,443,848.4,2011-10-06 13:49:00,63,2,848.4,4,New Customers
15265.0,4,1570,3345.64,2011-07-11 14:46:00,150,4,3345.64,4,New Customers
15266.0,5,236,852.21,2011-01-05 13:40:00,337,5,852.21,0,VIP Customers
15267.0,5,944,1717.36,2011-11-17 15:59:00,21,5,1717.36,4,New Customers
15268.0,3,428,961.9,2010-08-18 10:33:00,478,3,961.9,0,VIP Customers
15269.0,3,372,1225.36,2011-11-16 09:32:00,23,3,1225.36,4,New Customers
15270.0,21,4010,8524.86,2011-11-24 09:24:00,15,21,8524.86,1,Churn Risk Customers
15271.0,24,2412,4528.54,2011-12-02 14:11:00,6,24,4528.54,1,Churn Risk Customers
15272.0,6,665,2030.95,2011-10-13 12:59:00,56,6,2030.95,4,New Customers
15273.0,1,216,228.96,2010-04-19 11:31:00,599,1,228.96,0,VIP Customers
15274.0,2,619,716.57,2011-12-05 16:57:00,3,2,716.57,4,New Customers
15275.0,1,498,615.14,2011-11-02 11:20:00,37,1,615.14,4,New Customers
15276.0,4,317,619.8,2011-10-04 16:39:00,65,4,619.8,4,New Customers
15277.0,2,373,476.34,2011-10-24 10:08:00,46,2,476.34,4,New Customers
15278.0,4,458,496.16,2010-05-27 10:03:00,561,4,496.16,0,VIP Customers
15279.0,5,802,1580.54,2010-12-20 10:48:00,354,5,1580.54,0,VIP Customers
15280.0,3,507,397.52,2011-06-20 17:14:00,171,3,397.52,4,New Customers
15281.0,16,5233,8543.57,2011-10-12 09:10:00,58,16,8543.57,4,New Customers
15282.0,1,395,348.59,2010-05-18 16:27:00,569,1,348.59,0,VIP Customers
15283.0,3,27,148.33,2010-11-14 14:54:00,389,3,148.33,0,VIP Customers
15284.0,1,5,24.75,2010-07-27 13:25:00,499,1,24.75,0,VIP Customers
15285.0,1,120,94.92,2010-10-28 09:46:00,407,1,94.92,0,VIP Customers
15286.0,1,55,240.55,2011-10-21 11:08:00,49,1,240.55,4,New Customers
15287.0,5,1010,856.03,2011-11-17 15:34:00,21,5,856.03,4,New Customers
15288.0,10,1336,3715.38,2011-10-27 16:58:00,42,10,3715.38,4,New Customers
15289.0,5,1627,1593.09,2011-11-10 13:49:00,28,5,1593.09,4,New Customers
15290.0,26,6567,10496.28,2011-12-05 11:39:00,4,26,10496.28,1,Churn Risk Customers
15291.0,40,4905,13517.76,2011-11-14 11:02:00,25,40,13517.76,1,Churn Risk Customers
15292.0,1,55,178.39,2011-05-22 15:00:00,200,1,178.39,4,New Customers
15293.0,1,178,247.5,2010-02-12 11:54:00,665,1,247.5,0,VIP Customers
15294.0,1,97,233.35,2010-10-25 11:45:00,410,1,233.35,0,VIP Customers
15295.0,1,139,207.04,2010-02-23 13:03:00,653,1,207.04,0,VIP Customers
15296.0,12,5452,10323.03,2011-10-20 11:47:00,50,12,10323.03,4,New Customers
15297.0,3,292,641.94,2011-11-29 16:32:00,9,3,641.94,4,New Customers
15298.0,23,6000,9061.77,2011-12-07 17:17:00,1,23,9061.77,1,Churn Risk Customers
15299.0,10,3356,6156.53,2011-10-03 14:19:00,66,10,6156.53,4,New Customers
15300.0,1,292,496.44,2011-10-06 17:08:00,63,1,496.44,4,New Customers
15301.0,17,3763,6909.67,2011-10-20 09:57:00,50,17,6909.67,4,New Customers
15302.0,1,102,308.0,2009-12-09 13:11:00,729,1,308.0,0,VIP Customers
15303.0,3,514,1224.18,2011-02-22 13:59:00,289,3,1224.18,0,VIP Customers
15304.0,9,112,796.4000000000001,2011-10-10 10:23:00,60,9,796.4000000000001,4,New Customers
15305.0,1,40,93.6,2010-06-02 13:50:00,554,1,93.6,0,VIP Customers
15306.0,9,3074,3484.73,2011-10-06 12:56:00,63,9,3484.73,4,New Customers
15307.0,1,37,205.3,2011-09-05 11:38:00,95,1,205.3,4,New Customers
15308.0,1,175,310.47,2011-03-10 13:08:00,273,1,310.47,0,VIP Customers
15309.0,4,440,797.96,2010-04-08 11:11:00,610,4,797.96,0,VIP Customers
15310.0,1,1476,1634.64,2010-08-18 11:38:00,478,1,1634.64,0,VIP Customers
15311.0,208,70149,114966.42,2011-12-09 12:00:00,0,208,114966.42,2,Regular Customers
15312.0,12,1693,2930.19,2011-09-25 13:10:00,74,12,2930.19,4,New Customers
15313.0,1,25,52.0,2011-08-21 16:02:00,109,1,52.0,4,New Customers
15314.0,3,750,820.4499999999999,2011-05-24 14:39:00,198,3,820.4499999999999,4,New Customers
15315.0,2,862,570.5,2011-10-06 12:51:00,63,2,570.5,4,New Customers
15316.0,1,100,165.0,2011-01-17 11:34:00,326,1,165.0,0,VIP Customers
15317.0,1,45,129.75,2010-01-31 15:55:00,676,1,129.75,0,VIP Customers
15318.0,1,642,312.62,2011-12-06 11:30:00,3,1,312.62,4,New Customers
15319.0,1,175,204.5,2011-03-01 12:48:00,283,1,204.5,0,VIP Customers
15320.0,1,326,267.13,2011-10-26 13:27:00,43,1,267.13,4,New Customers
15321.0,12,3653,6709.7300000000005,2011-09-30 09:40:00,70,12,6709.7300000000005,4,New Customers
15322.0,2,971,1390.86,2011-09-15 09:34:00,85,2,1390.86,4,New Customers
15323.0,3,188,434.6,2010-05-26 10:01:00,562,3,434.6,0,VIP Customers
15324.0,1,74,140.22000000000003,2010-01-07 14:37:00,700,1,140.22000000000003,0,VIP Customers
15325.0,8,1382,1601.46,2011-08-28 11:55:00,103,8,1601.46,4,New Customers
15326.0,5,1351,1700.52,2011-01-10 11:38:00,333,5,1700.52,0,VIP Customers
15327.0,1,116,208.75,2011-10-18 11:55:00,52,1,208.75,4,New Customers
15328.0,1,88,107.24,2010-10-28 09:05:00,407,1,107.24,0,VIP Customers
15329.0,11,1217,2958.83,2011-10-31 15:36:00,38,11,2958.83,4,New Customers
15330.0,2,1312,714.96,2011-11-07 17:50:00,31,2,714.96,4,New Customers
15331.0,3,701,767.91,2010-07-28 09:42:00,499,3,767.91,0,VIP Customers
15332.0,6,2306,4892.68,2010-12-08 14:43:00,365,6,4892.68,0,VIP Customers
15333.0,1,344,1028.56,2011-05-15 13:27:00,207,1,1028.56,4,New Customers
15334.0,3,273,350.82,2011-07-06 11:22:00,156,3,350.82,4,New Customers
15335.0,1,79,170.22,2011-10-17 12:50:00,53,1,170.22,4,New Customers
15336.0,1,84,240.5,2010-11-03 12:39:00,401,1,240.5,0,VIP Customers
15337.0,1,200,373.02,2010-10-24 15:29:00,410,1,373.02,0,VIP Customers
15338.0,1,148,277.93,2010-01-31 14:25:00,676,1,277.93,0,VIP Customers
15339.0,7,1138,1821.02,2011-10-04 12:51:00,65,7,1821.02,4,New Customers
15340.0,1,76,105.5,2010-05-27 10:27:00,561,1,105.5,0,VIP Customers
15341.0,2,1008,2402.7200000000003,2011-09-20 09:40:00,80,2,2402.7200000000003,4,New Customers
15342.0,1,283,406.09,2011-08-02 10:19:00,129,1,406.09,4,New Customers
15343.0,1,84,364.5,2011-09-13 13:55:00,86,1,364.5,4,New Customers
15344.0,3,116,563.94,2011-12-09 10:45:00,0,3,563.94,4,New Customers
15345.0,1,81,393.54,2011-10-25 11:28:00,45,1,393.54,4,New Customers
15346.0,3,260,596.12,2011-01-11 11:18:00,332,3,596.12,0,VIP Customers
15347.0,4,542,1162.0,2010-12-08 15:25:00,365,4,1162.0,0,VIP Customers
15348.0,1,84,158.04,2011-09-28 13:17:00,71,1,158.04,4,New Customers
15349.0,2,321,463.91,2011-07-04 16:06:00,157,2,463.91,4,New Customers
15350.0,2,272,547.6,2010-12-01 13:33:00,372,2,547.6,0,VIP Customers
15351.0,10,1350,3430.22,2011-11-27 12:52:00,11,10,3430.22,4,New Customers
15352.0,1,40,111.15,2010-06-09 11:28:00,548,1,111.15,0,VIP Customers
15353.0,7,1391,2794.4700000000003,2011-03-30 12:15:00,254,7,2794.4700000000003,4,New Customers
15354.0,3,3,284.4,2010-04-15 16:24:00,602,3,284.4,0,VIP Customers
15355.0,2,45,277.05,2011-11-10 13:44:00,28,2,277.05,4,New Customers
15356.0,13,1892,3239.57,2011-11-08 13:11:00,30,13,3239.57,4,New Customers
15358.0,42,14902,16425.86,2011-12-05 09:04:00,4,42,16425.86,1,Churn Risk Customers
15359.0,8,145,181.35,2010-02-15 10:47:00,662,8,181.35,0,VIP Customers
15360.0,1,223,427.93,2011-10-31 09:35:00,39,1,427.93,4,New Customers
15361.0,4,373,689.07,2010-12-13 09:52:00,361,4,689.07,0,VIP Customers
15362.0,2,368,613.08,2010-09-17 10:37:00,448,2,613.08,0,VIP Customers
15363.0,2,383,678.11,2010-12-02 12:28:00,372,2,678.11,0,VIP Customers
15364.0,2,493,913.19,2011-09-05 09:46:00,95,2,913.19,4,New Customers
15365.0,13,2131,4557.13,2011-11-14 08:29:00,25,13,4557.13,4,New Customers
15366.0,7,2447,2389.08,2011-09-25 15:01:00,74,7,2389.08,4,New Customers
15367.0,11,2944,5081.33,2011-10-13 14:13:00,56,11,5081.33,4,New Customers
15368.0,2,406,722.74,2011-11-18 14:42:00,20,2,722.74,4,New Customers
15369.0,11,3288,6251.26,2010-08-04 13:54:00,491,11,6251.26,0,VIP Customers
15370.0,8,1397,3739.01,2011-10-30 10:58:00,40,8,3739.01,4,New Customers
15371.0,1,12,59.400000000000006,2010-02-15 13:14:00,661,1,59.400000000000006,0,VIP Customers
15372.0,8,6410,6017.06,2011-07-25 16:39:00,136,8,6017.06,4,New Customers
15373.0,17,726,3084.54,2011-12-01 15:05:00,7,17,3084.54,4,New Customers
15374.0,2,290,307.32,2011-08-03 09:59:00,128,2,307.32,4,New Customers
15375.0,1,84,60.96,2010-01-18 15:38:00,689,1,60.96,0,VIP Customers
15376.0,3,615,1221.56,2011-10-30 15:04:00,39,3,1221.56,4,New Customers
15377.0,4,253,1211.75,2010-11-22 08:55:00,382,4,1211.75,0,VIP Customers
15378.0,2,130,246.5,2010-09-03 11:30:00,462,2,246.5,0,VIP Customers
15379.0,8,3000,4877.84,2011-06-23 13:13:00,168,8,4877.84,4,New Customers
15380.0,11,954,3248.96,2011-12-01 12:13:00,8,11,3248.96,4,New Customers
15381.0,5,802,1890.57,2011-05-10 11:55:00,213,5,1890.57,4,New Customers
15382.0,12,9178,13733.55,2011-11-25 10:58:00,14,12,13733.55,4,New Customers
15384.0,4,1767,2027.79,2011-06-23 10:57:00,169,4,2027.79,4,New Customers
15385.0,3,428,942.08,2011-10-30 15:11:00,39,3,942.08,4,New Customers
15386.0,1,446,394.14,2011-06-06 13:47:00,185,1,394.14,4,New Customers
15387.0,1,335,468.65,2010-08-04 16:05:00,491,1,468.65,0,VIP Customers
15388.0,1,88,140.54,2011-03-14 13:53:00,269,1,140.54,0,VIP Customers
15389.0,5,3940,2733.8,2011-06-20 16:18:00,171,5,2733.8,4,New Customers
15390.0,2,894,1216.66,2010-11-08 15:19:00,395,2,1216.66,0,VIP Customers
15391.0,1,109,289.87,2010-05-04 15:04:00,583,1,289.87,0,VIP Customers
15392.0,7,2144,2911.62,2011-12-05 11:01:00,4,7,2911.62,4,New Customers
15393.0,5,378,891.34,2011-11-23 16:48:00,15,5,891.34,4,New Customers
15394.0,11,2372,5286.8,2011-11-30 11:49:00,9,11,5286.8,4,New Customers
15395.0,1,17,107.45,2011-01-18 12:40:00,325,1,107.45,0,VIP Customers
15396.0,2,278,796.38,2011-08-19 10:56:00,112,2,796.38,4,New Customers
15397.0,1,20,94.0,2011-02-23 09:25:00,289,1,94.0,0,VIP Customers
15398.0,2,769,1345.53,2011-11-23 16:47:00,15,2,1345.53,4,New Customers
15399.0,3,611,815.77,2011-12-08 13:04:00,0,3,815.77,4,New Customers
15400.0,8,662,1302.3,2011-09-08 13:57:00,91,8,1302.3,4,New Customers
15401.0,2,93,216.95,2010-09-13 13:42:00,451,2,216.95,0,VIP Customers
15402.0,6,2034,1830.54,2011-07-14 12:17:00,148,6,1830.54,4,New Customers
15403.0,2,492,170.88,2010-08-05 12:21:00,491,2,170.88,0,VIP Customers
15404.0,1,334,257.06,2010-11-29 11:03:00,375,1,257.06,0,VIP Customers
15405.0,2,348,659.84,2011-06-03 14:44:00,188,2,659.84,4,New Customers
15406.0,4,547,975.87,2011-11-08 13:22:00,30,4,975.87,4,New Customers
15407.0,4,552,1046.74,2011-11-06 11:55:00,33,4,1046.74,4,New Customers
15408.0,1,106,267.18,2011-03-20 15:02:00,263,1,267.18,4,New Customers
15409.0,1,59,131.25,2009-12-18 15:35:00,720,1,131.25,0,VIP Customers
15410.0,10,1902,4685.72,2011-09-16 14:47:00,83,10,4685.72,4,New Customers
15411.0,4,529,1348.93,2011-11-13 15:19:00,25,4,1348.93,4,New Customers
15412.0,1,108,190.53,2011-06-21 15:24:00,170,1,190.53,4,New Customers
15413.0,5,2694,6798.72,2010-01-17 11:33:00,691,5,6798.72,0,VIP Customers
15414.0,3,443,774.9000000000001,2011-11-30 09:50:00,9,3,774.9000000000001,4,New Customers
15415.0,1,551,559.61,2011-01-30 14:13:00,312,1,559.61,0,VIP Customers
15416.0,7,2420,4572.82,2011-10-06 09:38:00,64,7,4572.82,4,New Customers
15417.0,1,284,508.8,2011-09-15 15:26:00,84,1,508.8,4,New Customers
15418.0,2,264,449.42,2010-10-10 13:38:00,424,2,449.42,0,VIP Customers
15419.0,1,230,135.86,2011-11-15 09:23:00,24,1,135.86,4,New Customers
15420.0,6,844,743.0,2010-10-01 15:46:00,433,6,743.0,0,VIP Customers
15421.0,10,1927,3805.34,2011-10-12 09:20:00,58,10,3805.34,4,New Customers
15422.0,7,710,1619.97,2011-01-20 16:17:00,322,7,1619.97,0,VIP Customers
15423.0,3,198,266.89,2011-11-01 14:01:00,37,3,266.89,4,New Customers
15424.0,3,873,597.78,2011-03-30 13:02:00,253,3,597.78,4,New Customers
15425.0,4,1041,1941.12,2010-11-04 18:13:00,399,4,1941.12,0,VIP Customers
15426.0,9,1041,2156.35,2011-11-20 15:36:00,18,9,2156.35,4,New Customers
15427.0,3,967,1430.54,2011-11-06 14:29:00,32,3,1430.54,4,New Customers
15428.0,4,347,762.75,2011-11-24 16:54:00,14,4,762.75,4,New Customers
15429.0,2,380,397.35,2011-11-13 12:28:00,26,2,397.35,4,New Customers
